39|295.70|F25.0|Schizoaffective Disorder, Bipolar type, First episode, Currently in partial remission|17
40|295.70|F25.0|Schizoaffective Disorder, Bipolar type, First episode, Currently in full remission|17
41|295.70|F25.0|Schizoaffective Disorder, Bipolar type, Multiple episodes, Currently in acute episode|17
42|295.70|F25.0|Schizoaffective Disorder, Bipolar type, Multiple episodes, Currently in partial remission|17
43|295.70|F25.0|Schizoaffective Disorder, Bipolar type, Multiple episodes, Currently in full remission|17
44|295.70|F25.0|Schizoaffective Disorder, Bipolar type, Continuous|17
45|295.70|F25.0|Schizoaffective Disorder, Bipolar type, Unspecified|17
46|295.70|F25.1|Schizoaffective Disorder, Depressive type, First episode, Currently in acute episode|17
47|295.70|F25.1|Schizoaffective Disorder, Depressive type, First episode, Currently in partial remission|17
48|295.70|F25.1|Schizoaffective Disorder, Depressive type, First episode, Currently in full remission|17
49|295.70|F25.1|Schizoaffective Disorder, Depressive type, Multiple episodes, Currently in acute episode|17
50|295.70|F25.1|Schizoaffective Disorder, Depressive type, Multiple episodes, Currently in partial remission|17
51|295.70|F25.1|Schizoaffective Disorder, Depressive type, Multiple episodes, Currently in full remission|17
52|295.70|F25.1|Schizoaffective Disorder, Depressive type, Continuous|17
53|295.70|F25.1|Schizoaffective Disorder, Depressive type, Unspecified|17
54|293.81|F06.2|Psychotic Disorder Due to Another Medical Condition, With delusions|17
55|293.82|F06.0|Psychotic Disorder Due to Another Medical Condition, With hallucinations|17
56|293.89|F06.1|Catatonia Associated With Another Mental Disorder|17
57|293.89|F06.1|Catatonic Disorder Due to Another Medical Condition|17
58|293.89|F06.1|Unspecified Catatonia|17
59|298.8|F28|Other Specified Schizophrenia Spectrum and Other Psychotic Disorder|17
60|298.9|F29|Unspecified Schizophrenia Spectrum and Other Psychotic Disorder|17
232|302.74|F52.32|Delayed Ejaculation|18
233|302.72|F52.21|Erectile Disorder|18
234|302.73|F52.31|Female Orgasmic Disorder|18
235|302.72|F52.22|Female Sexual Interest/Arousal Disorder|18
236|302.76|F52.6|Genito-Pelvic Pain/Penetration Disorder|18
237|302.71|F52.0|Male Hypoactive Sexual Desire Disorder|18
238|302.75|F52.4|Premature (Early) Ejaculation|18
239|302.79|F52.8|Other Specified Sexual Dysfunction|18
240|302.70|F52.9|Unspecified Sexual Dysfunction|18
201|780.52|G47.00|Insomnia Disorder|19
202|780.54|G47.10|Hypersomnolence Disorder|19
203|347.00|G47.419|Narcolepsy, Without cataplexy but with hypocretin deficiency|19
204|347.01|G47.411|Narcolepsy, With cataplexy but without hypocretin deficiency|19
205|347.00|G47.419|Autosomal dominant cerebellar ataxia, deafness, and narcolepsy|19
206|347.00|G47.419|Autosomal dominant narcolepsy, obesity, and type 2 diabetes|19
207|347.10|G47.429|Narcolepsy, Secondary to another medical condition|19
208|327.23|G47.33|Obstructive Sleep Apnea Hypopnea|19
209|327.21|G47.31|Central Sleep Apnea, Idiopathic central sleep apnea|19
210|786.04|R06.3|Central Sleep Apnea, Cheyne-Stokes breathing|19
211|780.57|G47.37|Central Sleep Apnea, Central sleep apnea comorbid with opioid use|19
212|327.24|G47.34|Sleep-Related Hypoventilation, Idiopathic hypoventilation|19
213|327.25|G47.35|Sleep-Related Hypoventilation, Congenital central alveolar hypoventilation|19
214|327.26|G47.36|Sleep-Related Hypoventilation, Comorbid sleep-related hypoventilation|19
215|307.45|G47.21|Circadian Rhythm Sleep-Wake Disorder, Delayed sleep phase type|19
216|307.45|G47.22|Circadian Rhythm Sleep-Wake Disorder, Advanced sleep phase type|19
217|307.45|G47.23|Circadian Rhythm Sleep-Wake Disorder, Irregular sleep-wake type|19
218|307.45|G47.24|Circadian Rhythm Sleep-Wake Disorder, Non-24-hour sleep-wake type|19
219|307.45|G47.26|Circadian Rhythm Sleep-Wake Disorder, Shift work type|19
220|307.45|G47.20|Circadian Rhythm Sleep-Wake Disorder, Unspecified type|19
221|307.46|F51.3|Non-Rapid Eye Movement Sleep Arousal Disorders, Sleepwalking type|19
222|307.46|F51.4|Non-Rapid Eye Movement Sleep Arousal Disorders, Sleep terror type|19
223|307.47|F51.5|Nightmare Disorder|19
224|327.42|G47.52|Rapid Eye Movement Sleep Behavior Disorder|19
225|333.94|G25.81|Restless Legs Syndrome|19
226|780.52|G47.09|Other Specified Insomnia Disorder|19
227|780.52|G47.00|Unspecified Insomnia Disorder|19
228|780.54|G47.19|Other Specified Hypersomnolence Disorder|19
229|780.54|G47.10|Unspecified Specified Hypersomnolence Disorder|19
230|780.59|G47.8|Other Specified Sleep-Wake Disorder|19
231|780.59|G47.9|Unspecified Sleep-Wake Disorder|19
159|300.82|F45.1|Somatic Symptom Disorder|20
160|300.7|F45.21|Illness Anxiety Disorder|20
161|300.11|F44.4|Conversion Disorder (Functional Neurological Symptom Disorder), With weakness or paralysis|20
162|300.11|F44.4|Conversion Disorder (Functional Neurological Symptom Disorder), With abnormal movement|20
163|300.11|F44.4|Conversion Disorder (Functional Neurological Symptom Disorder), With swallowing symptoms|20
164|300.11|F44.4|Conversion Disorder (Functional Neurological Symptom Disorder), With speech symptom|20
165|300.11|F44.5|Conversion Disorder (Functional Neurological Symptom Disorder), With attacks or seizures|20
166|300.11|F44.6|Conversion Disorder (Functional Neurological Symptom Disorder), With anesthesia or sensory loss|20
167|300.11|F44.6|Conversion Disorder (Functional Neurological Symptom Disorder), With special sensory symptom|20
168|300.11|F44.7|Conversion Disorder (Functional Neurological Symptom Disorder), With mixed symptoms|20
169|316|F54|Psychological Factors Affecting Other Medical Conditions|20
170|300.19|F68.10|Factitious Disorder (includes Factitious Disorder Imposed on Self, Factitious Disorder Imposed on Another)|20
171|300.89|F45.8|Other Specified Somatic Symptom and Related Disorder|20
172|300.82|F45.9|Unspecified Somatic Symptom and Related Disorder|20
254|305.00|F10.10|Alcohol Use Disorder, Mild|21
255|303.90|F10.20|Alcohol Use Disorder, Moderate|21
256|303.90|F10.20|Alcohol Use Disorder, Severe |21
257|303.00|F10.129|Alcohol Intoxication, With use disorder, Mild|21
258|303.00|F10.229|Alcohol Intoxication, With use disorder, Moderate or Severe|21
259|303.00|F10.929|Alcohol Intoxication, Without use disorder|21
260|291.81|F10.239|Alcohol Withdrawal, Without perceptual disturbances|21
261|291.81|F10.232|Alcohol Withdrawal, With perceptual disturbances|21
262|291|F10|Alcohol-Induced Anxiety Disorder|21
263|291|F10|Alcohol-Induced Mood Disorder|21
264|291|F10|Alcohol-Induced Psychotic Disorder With Delusions|21
265|291|F10|Alcohol-Induced Psychotic Disorder with Hallucinations|21
266|291|F10|Alcohol-Induced Other Disorder|21
267|291.9|F10.99|Unspecified Alcohol-Related Disorder|21
268|305.90|F15.929|Caffeine Intoxication|21
269|292.0|F15.93|Caffeine Withdrawal|21
270|292|F15|Caffeine-Induced Anxiety Disorder|21
271|292|F15|Caffeine-Induced Sleep Disorder|21
272|292|F15|Caffeine-Induced Other Disorder|21
273|292.9|F15.99|Unspecified Caffeine-Related Disorder|21
274|305.20|F12.10|Cannabis Use Disorder, Mild|21
275|304.30|F12.20|Cannabis Use Disorder, Moderate|21
276|304.30|F12.20|Cannabis Use Disorder, Severe |21
277|292.89|F12.129|Cannabis Intoxication, Without perceptual disturbances, With use disorder, Mild|21
278|292.89|F12.229|Cannabis Intoxication, Without perceptual disturbances, With use disorder, Moderate or Severe|21
279|292.89|F12.929|Cannabis Intoxication, Without perceptual disturbances, Without use disorder|21
280|292.89|F12.122|Cannabis Intoxication, With perceptual disturbances, With use disorder, Mild|21
281|292.89|F12.222|Cannabis Intoxication, With perceptual disturbances, With use disorder, Moderate or Severe|21
282|292.89|F12.922|Cannabis Intoxication, With perceptual disturbances, Without use disorder|21
283|292.0|F12.288|Cannabis Withdrawal|21
284|292|F12|Cannabis-Induced Anxiety Disorder|21
285|292|F12|Cannabis-Induced Mood Disorder|21
286|292|F12|Cannabis-Induced Psychotic Disorder With Delusions|21
287|292|F12|Cannabis-Induced Psychotic Disorder With Hallucinations|21
288|292|F12|Cannabis-Induced Other Disorder|21
289|292.9|F12.99|Unspecified Cannabis-Related Disorder|21
290|305.90|F16.10|Phencyclidine Use Disorder, Mild|21
291|304.60|F16.20|Phencyclidine Use Disorder, Moderate|21
292|304.60|F16.20|Phencyclidine Use Disorder, Severe|21
293|305.30|F16.10|Other Hallucinogen Use Disorder, Mild|21
294|304.50|F16.20|Other Hallucinogen Use Disorder, Moderate|21
295|304.50|F16.20|Other Hallucinogen Use Disorder, Severe|21
296|292.89|F16.129|Phencyclidine Intoxication, With use disorder, Mild|21
297|292.89|F16.229|Phencyclidine Intoxication, With use disorder, Moderate or Severe|21
298|292.89|F16.929|Phencyclidine Intoxication, Without use disorder|21
299|292.89|F16.129|Other Hallucinogen Intoxication, With use disorder, Mild|21
300|292.89|F16.229|Other Hallucinogen Intoxication, With use disorder, Moderate or Severe|21
301|292.89|F16.929|Other Hallucinogen Intoxication, Without use disorder|21
302|292.89|F16.983|Hallucinogen Persisting Perception Disorder|21
303|292|F16|Phencyclidine-Induced Anxiety Disorder|21
304|292|F16|Phencyclidine-Induced Mood Disorder|21
305|292|F16|Phencyclidine-Induced Psychotic Disorder With Delusions|21
306|292|F16|Phencyclidine-Induced Psychotic Disorder With Hallucinations|21
307|292|F16|Phencyclidine-Induced Other Disorder|21
308|292|F16|Other Hallucinogen-Induced Anxiety Disorder|21
309|292|F16|Other Hallucinogen-Induced Mood Disorder|21
310|292|F16|Other Hallucinogen-Induced Psychotic Disorder With Delusions|21
311|292|F16|Other Hallucinogen-Induced Psychotic Disorder With Hallucinations|21
312|292|F16|Other Hallucinogen-Induced Other Disorder|21
313|292.9|F16.99|Unspecified Phencyclidine-Related Disorder|21
314|292.9|F16.99|Unspecified Hallucinogen-Related Disorder|21
315|305.90|F18.10|Inhalant Use Disorder, Mild|21
316|304.60|F18.20|Inhalant Use Disorder, Moderate|21
317|304.60|F18.20|Inhalant Use Disorder, Severe|21
318|292.89|F18.129|Inhalant Intoxication, With use disorder, Mild|21
319|292.89|F18.229|Inhalant Intoxication, With use disorder, Moderate or Severe|21
320|292.89|F18.929|Inhalant Intoxication, Without use disorder|21
321|292|F18|Inhalant-Induced Anxiety Disorder|21
322|292|F18|Inhalant-Induced Mood Disorder|21
323|292|F18|Inhalant-Induced Psychotic Disorder With Delusions|21
324|292|F18|Inhalant-Induced Psychotic Disorder With Hallucinations|21
325|292|F18|Inhalant-Induced Other Disorder|21
326|292.9|F18.99|Unspecified Inhalant-Related Disorder|21
327|305.50|F11.10|Opioid Use Disorder, Mild|21
328|304.00|F11.20|Opioid Use Disorder, Moderate|21
329|304.00|F11.20|Opioid Use Disorder, Severe|21
330|292.89|F11.129|Opioid Intoxication, Without perceptual disturbances, With use disorder, Mild|21
331|292.89|F11.229|Opioid Intoxication, Without perceptual disturbances, With use disorder, Moderate or Severe|21
332|292.89|F11.929|Opioid Intoxication, Without perceptual disturbances, Without use disorder|21
333|292.89|F11.122|Opioid Intoxication, With perceptual disturbances, With use disorder, Mild|21
334|292.89|F11.222|Opioid Intoxication, With perceptual disturbances, With use disorder, Moderate or Severe|21
335|292.89|F11.922|Opioid Intoxication, With perceptual disturbances, Without use disorder|21
336|292.0|F11.23|Opioid Withdrawal|21
337|292|F11|Opioid-Induced Anxiety Disorder|21
338|292|F11|Opioid-Induced Mood Disorder|21
339|292|F11|Opioid-Induced Other Disorder|21
340|292.9|F11.99|Unspecified Opioid-Related Disorder|21
341|305.40|F13.10|Sedative, Hypnotic, or Anxiolytic Use Disorder, Mild|21
342|304.10|F13.20|Sedative, Hypnotic, or Anxiolytic Use Disorder, Moderate|21
343|304.10|F13.20|Sedative, Hypnotic, or Anxiolytic Use Disorder, Severe|21
344|292.89|F13.129|Sedative, Hypnotic, or Anxiolytic Intoxication, With use disorder, Mild|21
345|292.89|F13.229|Sedative, Hypnotic, or Anxiolytic Intoxication, With use disorder, Moderate or Severe|21
346|292.89|F13.929|Sedative, Hypnotic, or Anxiolytic Intoxication, Without use disorder|21
347|292.0|F13.239|Sedative, Hypnotic, or Anxiolytic Withdrawal, Without perceptual disturbances|21
348|292.0|F13.232|Sedative, Hypnotic, or Anxiolytic Withdrawal, With perceptual disturbances|21
349|292|F13|Sedative-, Hypnotic-, or Anxiolytic-Induced Anxiety Disorder|21
350|292|F13|Sedative-, Hypnotic-, or Anxiolytic-Induced Mood Disorder|21
351|292|F13|Sedative-, Hypnotic-, or Anxiolytic-Induced Psychotic Disorder With Delusions|21
352|292|F13|Sedative-, Hypnotic-, or Anxiolytic-Induced Psychotic Disorder With Hallucinations|21
353|292|F13|Sedative-, Hypnotic-, or Anxiolytic-Induced Other Disorder|21
354|292.9|F13.99|Unspecified Sedative-, Hypnotic-, or Anxiolytic-Related Disorder|21
355|305.70|F15.10|Stimulant Use Disorder, Amphetamine-type substance, Mild|21
356|304.40|F15.20|Stimulant Use Disorder, Amphetamine-type substance, Moderate|21
357|304.40|F15.20|Stimulant Use Disorder, Amphetamine-type substance, Severe|21
358|305.60|F14.10|Stimulant Use Disorder, Cocaine, Mild|21
359|304.20|F14.20|Stimulant Use Disorder, Cocaine, Moderate|21
360|304.20|F14.20|Stimulant Use Disorder, Cocaine, Severe|21
361|305.70|F15.10|Stimulant Use Disorder, Other or unspecified stimulant, Mild|21
362|304.40|F15.20|Stimulant Use Disorder, Other or unspecified stimulant, Moderate|21
363|304.40|F15.20|Stimulant Use Disorder, Other or unspecified stimulant, Severe|21
364|292.89|F15.129|Stimulant Intoxication, Amphetamine or other stimulant, Without perceptual disturbances, With use disorder, Mild|21
365|292.89|F15.229|Stimulant Intoxication, Amphetamine or other stimulant, Without perceptual disturbances, With use disorder, Moderate or Severe|21
366|292.89|F15.929|Stimulant Intoxication, Amphetamine or other stimulant, Without perceptual disturbances, Without use disorder|21
367|292.89|F14.129|Stimulant Intoxication, Cocaine, Without perceptual disturbances, With use disorder, Mild|21
368|292.89|F14.229|Stimulant Intoxication, Cocaine, Without perceptual disturbances, With use disorder, Moderate or Severe|21
369|292.89|F14.929|Stimulant Intoxication, Cocaine, Without perceptual disturbances, Without use disorder|21
370|292.89|F15.122|Stimulant Intoxication, Amphetamine or other stimulant, With perceptual disturbances, With use disorder, Mild|21
371|292.89|F15.222|Stimulant Intoxication, Amphetamine or other stimulant, With perceptual disturbances, With use disorder, Moderate or Severe|21
372|292.89|F15.922|Stimulant Intoxication, Amphetamine or other stimulant, With perceptual disturbances, Without use disorder|21
373|292.89|F14.122|Stimulant Intoxication, Cocaine, With perceptual disturbances, With use disorder, Mild|21
374|292.89|F14.222|Stimulant Intoxication, Cocaine, With perceptual disturbances, With use disorder, Moderate or Severe|21
375|292.89|F14.922|Stimulant Intoxication, Cocaine, With perceptual disturbances, Without use disorder|21
376|292.0|F15.23|Stimulant Withdrawal, Amphetamine or other stimulant|21
377|292.0|F14.23|Stimulant Withdrawal, Cocaine|21
378|292|F15|Amphetamine- or Other Stimulant-Induced Anxiety Disorder|21
379|292|F15|Amphetamine- or Other Stimulant-Induced Mood Disorder|21
380|292|F15|Amphetamine- or Other Stimulant-Induced Psychotic Disorder With Delusions|21
381|292|F15|Amphetamine- or Other Stimulant-Induced Psychotic Disorder With Hallucinations|21
382|292|F15|Amphetamine- or Other Stimulant-Induced Other Disorder|21
383|292|F14|Cocaine-Induced Anxiety Disorder|21
384|292|F14|Cocaine-Induced Mood Disorder|21
385|292|F14|Cocaine-Induced Psychotic Disorder With Delusions|21
386|292|F14|Cocaine-Induced Psychotic Disorder With Hallucinations|21
387|292|F14|Cocaine-Induced Other Disorder|21
388|292.9|F15.99|Unspecified Stimulant-Related Disorder, Amphetamine or other stimulant|21
389|292.9|F14.99|Unspecified Stimulant-Related Disorder, Cocaine|21
390|305.1|Z72.0|Tobacco Use Disorder, Mild|21
391|305.1|F17.200|Tobacco Use Disorder, Moderate|21
392|305.1|F17.200|Tobacco  Use Disorder, Severe |21
393|292.0|F17.203|Tobacco Withdrawal|21
394|292.9|F17.209|Unspecified Tobacco-Related Disorder|21
395|305.90|F19.10|Other (or Unknown) Substance Use Disorder, Mild|21
396|304.90|F19.20|Other (or Unknown) Substance Use Disorder, Moderate|21
397|304.90|F19.20|Other (or Unknown) Substance Use Disorder, Severe|21
398|292.89|F19.129|Other (or Unknown) Substance Intoxication, With use disorder, Mild|21
399|292.89|F19.229|Other (or Unknown) Substance Intoxication, With use disorder, Moderate or Severe|21
400|292.89|F19.929|Other (or Unknown) Substance Intoxication, Without use disorder|21
401|292.0|F19.239|Other (or Unknown) Substance Withdrawal|21
402|292.89|F19|Other (or Unknown) Substance-Induced Anxiety Disorder|21
403|292.84|F19|Other (or Unknown) Substance-Induced Mood Disorder|21
404|292.9|F19|Other (or Unknown) Substance-Induced Psychotic Disorder With Delusions|21
405|292.9|F19|Other (or Unknown) Substance-Induced Psychotic Disorder With Hallucinations|21
406|292.9|F19|Other (or Unknown) Substance-Induced Other Disorder|21
407|292.9|F19.99|Unspecified Other (or Unknown) Substance-Related Disorder|21
408|312.31|F63.0|Gambling Disorder|21
141|313.89|F94.1|Reactive Attachment Disorder|22
142|313.89|F94.2|Disinhibited Social Engagement Disorder|22
143|309.81|F43.10|Posttraumatic Stress Disorder (includes Posttraumatic Stress Disorder for Children 6 Years and Younger)|22
144|308.3|F43.0|Acute Stress Disorder|22
145|309.0|F43.21|Adjustment Disorder, With depressed mood|22
146|309.24|F43.22|Adjustment Disorder, With anxiety|22
147|309.28|F43.23|Adjustment Disorder, With mixed anxiety and depressed mood|22
148|309.3|F43.24|Adjustment Disorder, With disturbance of conduct|22
149|309.4|F43.25|Adjustment Disorder, With mixed disturbance of emotions and conduct|22
150|309.9|F43.20|Adjustment Disorder, Unspecified|22
151|309.89|F43.8|Other Specified Trauma-  and Stressor-Related Disorder|22
152|309.9|F43.9|Unspecified Trauma- and Stressor-Related Disorder|22
